Normalized Date,Value,Site_ID,Data_Type
0.5725039753990694,19.972068348324207,6,Temperature
0.5912033376771428,20.022748272840253,6,Temperature
0.6098910438154139,20.019809954265057,6,Temperature
0.6285787499536849,20.016871635689856,6,Temperature
0.64726208503953,19.99382647595544,6,Temperature
0.6659085090160007,19.80099021309873,6,Temperature
0.6845277353329323,19.483044716362432,6,Temperature
0.703142590597438,19.144992378466924,6,Temperature
0.7217822151590241,18.920878807140312,6,Temperature
0.7404538941050667,18.84421540431465,6,Temperature
0.7591416002433377,18.84127708573945,6,Temperature
0.7778084224644627,18.74227274829242,6,Temperature
0.7964145356241166,18.364006728078472,6,Temperature
0.815002678901575,17.90307924976551,6,Temperature
0.8335942218864758,17.4577904256875,6,Temperature
0.8521804224739672,16.987926573525996,6,Temperature
0.8682360265430984,16.600007812538145,6,Temperature
0.8808612564210838,16.06261987311929,6,Temperature
0.8926000299289146,15.355095656200069,6,Temperature
0.9068706418890488,14.57133924424608,6,Temperature
0.9246272167261012,14.192759965274938,6,Temperature
0.9415441069957738,13.859194701567263,6,Temperature
0.9541631464767608,13.29333093595643,6,Temperature
0.965077282784461,12.700038623645783,6,Temperature
0.9802488588458964,12.153154052468242,6,Temperature
0.9973187359504764,12.523328229333227,6,Temperature
1.0135834274236748,13.097211527055364,6,Temperature
1.0315591862562623,13.726878627545938,6,Temperature
1.0501774412282106,13.404464943885372,6,Temperature
1.068752957020883,12.88545103555689,6,Temperature
1.081973148421279,12.479844082418827,6,Temperature
1.1009268169105837,12.39781157019666,6,Temperature
1.1196145230488546,12.394873251621458,6,Temperature
1.138265318077751,12.222143829923969,6,Temperature
1.156905428311829,12.000264352059496,6,Temperature
1.1755805069653138,11.939239603468778,6,Temperature
1.1942686987760769,11.93853537835571,6,Temperature
1.2131680609862605,12.909214990579128,6,Temperature
1.206257524235384,12.381250138227353,6,Temperature
1.2286136765948137,13.622912336141344,6,Temperature
1.2474109828253936,14.124134442188035,6,Temperature
1.266158426680152,14.395989619455497,6,Temperature
1.2849014994824848,14.647737955563732,6,Temperature
1.3036130035728526,14.754270216633168,6,Temperature
1.3282502150807345,14.207892132482757,6,Temperature
1.347612502964626,13.958690107867076,6,Temperature
1.3663181789850922,14.038413247390888,6,Temperature
1.3850457102676883,14.218670592710788,6,Temperature
1.4012597042781976,14.559345562061852,6,Temperature
1.4150680410188543,15.20145316342908,6,Temperature
1.4287726502570814,16.076880258204383,6,Temperature
1.4401348610675089,16.763218053396976,6,Temperature
1.4586911442295072,16.937246649009943,6,Temperature
1.4773788503677785,16.934308330434746,6,Temperature
1.4960349877940842,16.786153936820742,6,Temperature
1.5103200727944732,16.06897351003839,6,Temperature
1.522721780580845,15.48027470550034,6,Temperature
1.5340775614343904,15.16014394273278,6,Temperature
1.5443244323056498,16.186506253046385,6,Temperature
1.5514249641353062,17.23321546549371,6,Temperature
1.5591675203081885,18.036139636153187,6,Temperature
1.5627272105820829,18.780462795228487,6,Temperature
1.5714050447741732,19.6228698267426,6,Temperature
1.5857369162246024,19.12090707014596,6,Temperature
1.5996380886838792,18.31239882219422,6,Temperature
1.6186614638957468,18.178868374216293,6,Temperature
1.637437076755028,18.580300972287603,6,Temperature
1.6562311451689964,19.06662912192006,6,Temperature
1.675012100425687,19.49263674807486,6,Temperature
1.691237022067261,19.88357882032397,6,Temperature
1.704120881219836,20.53588554401833,6,Temperature
1.7194987293267043,20.93785238183059,6,Temperature
1.7382230362835909,21.103277828887983,6,Temperature
1.756866370843378,20.896230249286027,6,Temperature
1.7755618477415174,20.92903742610499,6,Temperature
1.7899340300087634,20.61250442686559,6,Temperature
1.8000035587260164,20.04158022370858,6,Temperature
1.8109108262370472,19.416691446719163,6,Temperature
1.8260450748984012,18.69810083516607,6,Temperature
1.8429157723177456,18.15204845994863,6,Temperature
1.8597871712640228,17.609223108620938,6,Temperature
1.8741444595748544,17.224177909876047,6,Temperature
0.0029860885788448,13.217391304347824,54,Temperature
0.0888779607397793,14.434782608695649,54,Temperature
0.1821057754704736,13.478260869565217,54,Temperature
0.2716428049967553,13.217391304347824,54,Temperature
0.3649872242050616,14.260869565217387,54,Temperature
0.4546662070084359,16.43478260869565,54,Temperature
0.544395887410772,19.47826086956521,54,Temperature
0.6377250973393898,20.26086956521739,54,Temperature
0.7309275632706033,18.869565217391305,54,Temperature
0.8205000811161581,19.217391304347824,54,Temperature
0.9100269711226476,18.78260869565217,54,Temperature
0.9995487913692406,18.26086956521739,54,Temperature
0.188402499193654,6.750186018438978,40,Temperature
0.2229811714211809,6.626280174106867,40,Temperature
0.2727223423314099,7.305079820272656,40,Temperature
0.3152974123477923,5.852187991990828,40,Temperature
0.3498122155833953,5.994488105996975,40,Temperature
0.3687813061847539,6.931318479534774,40,Temperature
0.3874629863224554,9.066075665594727,40,Temperature
0.4062724044440045,10.668420934978167,40,Temperature
0.4751423384354014,11.618536058836114,40,Temperature
0.5133040611098515,12.560475951727817,40,Temperature
0.555879131126234,11.107584123445983,40,Temperature
0.5927634739622089,17.373643183102818,40,Temperature
0.6424727103764759,18.18554580843773,40,Temperature
0.684600697449392,18.5960956885237,40,Temperature
0.7225388786521089,20.4697564355993,40,Temperature
0.7613073567498349,18.88273972427756,40,Temperature
0.8076890186848737,17.563972779035637,40,Temperature
0.8468407107341421,14.379720317684365,40,Temperature
0.8891922392787915,13.858549343586432,40,Temperature
0.931990850766907,11.473936661120709,40,Temperature
0.9747255932630988,9.35552993699324,40,Temperature
1.0134621368648626,7.901616204840629,40,Temperature
1.0559094688973976,6.981136293235313,40,Temperature
1.1058741812793595,6.728215085217197,40,Temperature
1.140357050019001,7.003618178392479,40,Temperature
1.1829640545313451,5.41762337094152,40,Temperature
1.221732532629071,3.830606659619786,40,Temperature
0.0821428571428573,18.968,343,Temperature
0.167857142857143,20.064,343,Temperature
0.2464285714285715,22.842,343,Temperature
0.3321428571428573,24.777999999999995,343,Temperature
0.4142857142857143,27.835,343,Temperature
0.5,30.050999999999995,343,Temperature
0.5821428571428572,30.867999999999995,343,Temperature
0.6642857142857143,29.864999999999995,343,Temperature
0.75,29.281,343,Temperature
0.8321428571428571,25.898,343,Temperature
0.9178571428571428,21.254,343,Temperature
1.0,19.551,343,Temperature
1.0857142857142856,18.967,343,Temperature
0.5011337868480725,22.793384560301853,342,Temperature
0.582766439909297,23.056129334324822,342,Temperature
0.6689342403628118,22.83414580407062,342,Temperature
0.746031746031746,19.93789418601449,342,Temperature
0.8321995464852607,17.286760858189435,342,Temperature
0.9183673469387754,9.291497975708506,342,Temperature
1.0,6.153433033132284,342,Temperature
1.086167800453515,5.202704563606822,342,Temperature
1.167800453514739,9.595003993500242,342,Temperature
1.2494331065759636,15.687708281693254,342,Temperature
1.331065759637188,19.837092731829586,342,Temperature
1.417233560090703,22.04425899914623,342,Temperature
1.4988662131519277,24.007408631468795,342,Temperature
1.5804988662131518,25.48472830427719,342,Temperature
0.0422163588390501,6.951547779273216,55,Temperature
0.1266490765171503,6.628532974427994,55,Temperature
0.2005277044854881,6.951547779273216,55,Temperature
0.2849604221635883,8.082099596231494,55,Temperature
0.3588390501319262,12.604306864064602,55,Temperature
0.4432717678100265,13.734858681022882,55,Temperature
0.5277044854881268,15.511440107671602,55,Temperature
0.6015831134564644,15.511440107671602,55,Temperature
0.6754617414248021,13.250336473755048,55,Temperature
0.74934036939314,10.020188425302829,55,Temperature
0.8337730870712401,8.243606998654105,55,Temperature
0.9076517150395778,5.497981157469717,55,Temperature
0.992084432717678,5.174966352624498,55,Temperature
1.0765171503957789,5.497981157469717,55,Temperature
1.1503957783641163,7.113055181695827,55,Temperature
1.2348284960422165,9.212651413189771,55,Temperature
1.308707124010554,11.312247644683715,55,Temperature
1.3825857519788918,14.542395693135935,55,Temperature
1.4775725593667548,15.18842530282638,55,Temperature
1.54089709762533,15.511440107671602,55,Temperature
1.6358839050131928,13.734858681022882,55,Temperature
1.7097625329815307,12.28129205921938,55,Temperature
1.7941952506596308,8.728129205921938,55,Temperature
1.857519788918206,4.690444145356658,55,Temperature
1.9419525065963064,3.559892328398384,55,Temperature
2.026385224274407,4.205921938088824,55,Temperature
2.110817941952507,6.144010767160161,55,Temperature
2.184696569920845,9.212651413189771,55,Temperature
2.2585751978891824,10.181695827725438,55,Temperature
2.3324538258575203,14.703903095558546,55,Temperature
2.4168865435356204,16.48048452220727,55,Temperature
2.501319261213721,15.34993270524899,55,Temperature
2.585751978891821,13.896366083445493,55,Temperature
2.659630606860159,11.635262449528936,55,Temperature
2.744063324538259,6.305518169582772,55,Temperature
2.817941952506597,2.267833109017495,55,Temperature
2.891820580474935,4.851951547779276,55,Temperature
2.976253298153035,7.43606998654105,55,Temperature
3.0501319261213724,7.113055181695827,55,Temperature
3.134564643799473,10.827725437415882,55,Temperature
3.2084432717678104,11.796769851951549,55,Temperature
3.2928759894459105,12.604306864064602,55,Temperature
3.366754617414249,14.865410497981156,55,Temperature
0.7549251379038612,15.799205831802288,94,Temperature
0.8368794326241134,16.388549754044924,94,Temperature
0.9219858156028368,18.18076216440467,94,Temperature
0.0007880220646176,19.0714158715107,94,Temperature
0.0827423167848697,20.563266757541637,94,Temperature
0.1678486997635933,19.64795827653648,94,Temperature
0.2498029944838453,16.526995792093878,94,Temperature
0.3349093774625687,16.012801517216857,94,Temperature
0.416863672182821,14.696852960350856,94,Temperature
0.4988179669030733,12.979790197356726,94,Temperature
0.5839243498817966,13.167545783203938,94,Temperature
0.6627265563435775,14.459313696438096,94,Temperature
0.7478329393223008,15.54957624607361,94,Temperature
0.8297872340425531,16.138920168316247,94,Temperature
0.9148936170212766,16.928347063355655,94,Temperature
0.9968479117415286,18.721033603982693,94,Temperature
0.1234365918239941,5.089445245732247,43,Temperature
0.2034744795815125,4.469033216369233,43,Temperature
0.2881191742191032,5.684885798549075,43,Temperature
0.3728930316664156,7.51297009880955,43,Temperature
0.4537920048220783,10.97410285665081,43,Temperature
0.5424407465610404,11.169138699330508,43,Temperature
0.6229952855574452,12.997653542290056,43,Temperature
0.7118162443760361,14.00899834241061,43,Temperature
0.795685962155297,11.551460616106604,43,Temperature
0.8755516328331863,10.114739629302736,43,Temperature
0.9594644048823544,7.861279142358942,43,Temperature
1.039330075560244,6.424558155555076,43,Temperature
1.127634383139948,4.986976083353067,43,Temperature
1.211934643618281,4.570210750651196,43,Temperature
1.288140701354057,5.786924418229177,43,Temperature
0.0525870264412997,6.590452617225804,5,Temperature
0.0644716473299165,6.43377380788526,5,Temperature
0.0763586545687946,6.291830711407965,5,Temperature
0.08824536351389,6.148045650822766,5,Temperature
0.100132370752768,6.006102554345475,5,Temperature
0.1120190796978634,5.862317493760269,5,Temperature
0.1239060869367414,5.720374397282978,5,Temperature
0.1357889180626623,5.552643803294998,5,Temperature
0.1449056709420056,5.0189738540880775,5,Temperature
0.1513259474573913,4.549156174840395,5,Temperature
0.1577473177166466,4.086092363988367,5,Temperature
0.1641692348478369,3.626405487334164,5,Temperature
0.173307415163901,3.2250499598785254,5,Temperature
0.1852364818261337,3.342823802616042,5,Temperature
0.1971739007142808,3.5121726403749385,5,Temperature
0.2064304042307989,3.84146287572219,5,Temperature
0.2135424737437963,4.300548193248034,5,Temperature
0.2211924308670205,4.738170740444236,5,Temperature
0.2288447317271085,5.190265862773998,5,Temperature
0.2359506606495229,5.611433033449934,5,Temperature
0.2452275376313964,6.0665294173672,5,Temperature
0.2571852404967643,6.361131814463736,5,Temperature
0.26914383824348,6.661260103883986,5,Temperature
0.2794767721614383,6.95167054116612,5,Temperature
0.2866010642621801,7.486230338013431,5,Temperature
0.2920885960054498,7.942551217908498,5,Temperature
0.2975754715023976,8.394819776766177,5,Temperature
0.3030616907530236,8.843036014586456,5,Temperature
0.3085479100036496,9.291252252406732,5,Temperature
0.3134879682529199,9.709843070335214,5,Temperature
0.318979929658862,10.193517117232696,5,Temperature
0.3250150989577115,10.688581139353698,5,Temperature
0.3305013182083375,11.136797377173975,5,Temperature
0.3359927874295382,11.617432183293412,5,Temperature
0.3414803191728079,12.073753063188478,5,Temperature
0.3469704759013649,12.546283227233126,5,Temperature
0.3519087294732502,12.953730162308773,5,Temperature
0.3601019648014876,13.40317686198251,5,Temperature
0.3720032901419332,13.349648042684729,5,Temperature
0.3839007376632042,13.27217368998416,5,Temperature
0.3947317186239696,13.295105853119752,5,Temperature
0.4018671213395215,13.898273696419608,5,Temperature
0.4062787372381259,14.39665176246593,5,Temperature
0.4106903531367304,14.895029828512255,5,Temperature
0.4151019690353348,15.393407894558578,5,Temperature
0.4195135849339393,15.8917859606049,5,Temperature
0.4239252008325437,16.390164026651227,5,Temperature
0.4283392776548552,16.903738296587775,5,Temperature
0.4358145542667507,17.54844667228401,5,Temperature
0.4485553184665252,18.04979605990864,5,Temperature
0.4605377797158534,18.497281477961405,5,Temperature
0.4714341533025278,18.924013106085823,5,Temperature
0.4785495040471346,19.403360028798637,5,Temperature
0.4834953044517211,19.857408655804317,5,Temperature
0.4889861174266,20.33399114088635,5,Temperature
0.494476274155157,20.806521304931,5,Temperature
0.4999697121153233,21.29931307416261,5,Temperature
0.505457243858593,21.75563395405768,5,Temperature
0.5109533068040467,22.26463500743888,5,Temperature
0.5196772067716308,22.648017091598675,5,Temperature
0.5316390857499558,22.9684069862059,5,Temperature
0.5436003681407153,23.285112952597316,5,Temperature
0.5555610539439096,23.598134990772916,5,Temperature
0.5675214414533213,23.909315064840605,5,Temperature
0.579479144318689,24.20391746193714,5,Temperature
0.5914240205514025,24.4193154023937,5,Temperature
0.6032949199260171,24.177906244089456,5,Temperature
0.6147196314605334,23.85562218396236,5,Temperature
0.6270164346980256,23.569834368143336,5,Temperature
0.638952660411042,23.731815349470608,5,Temperature
